filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version
00487b63,1c5ea81d2429322e2202bdeffd3901b9d2abc54c,6e30282318f654d9453cb671246525c329e0e406,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00491714,c0918d32beb760fbb3443aa50c87ae5439b84e7b,cfe37d9d7feaa3f1fc0587504ecd8923420e9dc3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00491d9d,e5eb01d2e0d3cc6b75eff92f7e7116d3e4233563,d8ab8945e8132f6afde53580caa2079a382851e3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004967e5,1eedab0748ac909ec4112cad0bdbbabcfda2bf76,20c2769454f698312dc667e3ec0769d57c46c8ee,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00497b63,3228204ca57573484e02c9e0485ee1d30a4e134f,e0aee5ee1398bc630d8f8735536ac1d079047b95,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004a67e5,8bfa245d3692e5022373131343d66b329370a13b,66093427ac65680c5036aae49c063dbd17287f15,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004a7b63,681193d51b5417d79eb5c6050db4bfefaef59135,bfaf5d36daf1062c0e0704b9ae7f7db7c68db7de,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004acd8a,8e8d9a523065f4e801cb61f5eb21de295d048acc,955ddcf4c6957f47e30962b17169ed3ac1f8abfb,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004b67e5,3689045ff30a0140c8099e1ea1e49b63b43ccd44,48d4fa56794920f088ea4e11f177990bc1477c96,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004b7b63,04648aaaeed32261fa9b8d869aa3aa92507581ea,b993455ec63850b06d7b73e7df98ad199c4b2429,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004c1d9d,c579e6b013d2c3bbce17ff9ef9a0ba106170d3c0,06394ec086cf1a360c64a7ec04029a2fa029c710,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004c67e5,361a0ddb2e3a7464f13dbdc04af9b638134a8d22,d3670902dbfbb0a871053b00095eff46794680df,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004c943d,ae6d46aeef44d35ffcc3053c689f0c62e8e84bd7,c952bbc34cf69770114677bf64d1820ec6d4a13a,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004c9773,05fabe5653ccc9b4916c00c41be680d4b7380bf3,45f78ba545ecaa01573ecb47a3557371a4c2a01e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004cb10a,96caf2c57fce0a0ab35c74b6789d4ee9a046d83b,80e058cac6d35051d938fe5bdc02ab54b0601270,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,2,remarci_4x,false,0
004cf0ba,262b36b82dc1bb15d45431f69c57aaba97cacad0,974689a02a14d55b3093b8a62d1e11d518e22f9d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004d1d9d,6b78bf8eb81f086d07508abbc9761ca2747a5a7e,d94704248784b8efa9c35e195deaab060ede88b3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004d3971,4fee1b18e57a76ddd6ddbf33da85a43fcece2909,f5638c0f728751c1932e2218868e487d1e94ea2e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004dd2d1,a04645145db814a8d87f1e001ad60eadb5e3e1e7,5adc922ac460c6dbbbaecb47f493115ecaeb89ab,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004e6292,966c5b67ad365860e88ae557298747edf2c4ff73,4d61e6ce4cb571094bd91f4d166f30d99b8a3e4b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004e93c9,6ab2d5887fb118ff09cc3a599e04136b78b498fc,678227f26ff68da457ad6807c542f6f204b532d6,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004f1d9d,62f1acca6f2d33ae5b39a24907fb5d1e47f27f70,e3e4ec72f55ad00e4add2572bc37edacfac14950,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
004f1d9d_86994cb2425e706d85d38eb0d74da538,d2955d9780e022c8cdc260bd9a2d49600c1a471f,b8d9864ca62b9820ea46b171910dadb0e8f3bba9,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00501d9d,082d6f85724015cf10227703cf0c38fdbe3aa658,eeec2eb61a548ec59a1f55150a7ae6ee6cad8177,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00501d9d_1914ca0e502000992f2d09f0b7a86868,082d6f85724015cf10227703cf0c38fdbe3aa658,eeec2eb61a548ec59a1f55150a7ae6ee6cad8177,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
005155d8,666a9c756dab5c562a2465095d3c5d74c1318dab,12d8f85bc74a040423b4750761eae2da7e53af6f,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,2,remarci_4x,false,0
0051a133,970368554882f09572a25ddaac5775883f4b66f7,83e34cf3e70260c52c296bb4d45a15c3d7d86f0e,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0051b133,ede6118f0b44b3cc41cff1e501d98d1d4d5d3160,286f8c3cae355025fcf07c5a27669da9768c8265,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
005255d8,2efaaa7f0f5b635d56773f4cc1b56af24e95374a,8d1a2374d5db44b0f16b0f92b9c00524bba80e55,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,2,remarci_4x,false,0
0052f1a8,926db46a082f7bbdd3d85bdeb41cb4e7b81f2968,e93db91c55c00eeda8e1a4a9b83fac01914c09df,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
005355d8,8546cdff99c146d16d33b429628671cd6ad7e979,7b523cd104f0d738e6be2b6341f4ede33a5754cd,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,2,remarci_4x,false,0
0053852b,f62911478853f6bfbddeeb2adf012a536b463416,00be2c17389c2efe625bdfb92e335f44b4368f05,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0053d14e,a935792c0c20830b9d0a67bafc18189e9b61dbc4,24d1aa861e09dd3fdaa435fbec9a5cf67003a25d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0053d891,609d9da4d6442915c90adb090d40ecd474730dcb,f60985606f83b43dfcace35e89dccd2345ecb038,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
005480d6,f58330fb742d0e302e27c76b10d22cb82c4bb6a2,e24a1ab030d8efa3dd3d54c4f639137a87eddd23,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0055e1c2,0630968e2e6ca1e7ace59e5d42dc3a8a016358af,27972a357770f9122c8526e98907760d36f7bb0a,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0056e1c2,e42a4cd4d686c0d8acf870ab2efd64d5dc042d25,cb15cf70dc1b78aae5ae2cedded31d0505e0b6a2,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00585d21,d201fd4aa3315ade7b62ffa854d5a0947083463c,a965ad08e32acff3fdc0d669177c162eba1c2f5e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0059975e,d0d9649f73469d9ce0b9d3dde704e5f625ce59a7,9435e3d2fbd2cf9d22bf3284688f10afc7cde32c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
005be756,d234430b5130eaac644daaa013bae370defefa12,7a847adc434dbf52dd8528b9e6e7cb6bb087cbd3,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,2,remarci_4x,false,0
005d4f23,8609555f8f9d2eb4e699477c238995b6081e19fb,de42cc0141b896a95bd7138cdad57e7f713aec14,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
005d4f23_b39e4e9a25db3103157377fb4b8b0fec,693f77241e6de115bc4147e6217369fbb34ef95a,cf81c5e1069f699a85d45e518fe451d2e22254da,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
005d8f6f,9af5d63e8e07b477aeada6e2eb37963327d24bbd,9f4ebf35d5e19b06b6c55451c6b48c5a800da8eb,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
005db736,acd888135c1077a9465b0279d0c06c0d39a474c5,53c2ba15c4a950c2ba6d0a100571e0f023d4d4bb,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
005ef82e,a085d03042ba456035ab03eba38974342bd02266,e2b1123362315001bac92ba5233b74fb4945087d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
005fbe37,efa89e8e633d38a944eb1b4293f0786a590f382e,55c27676a0e28c7838d7d0b7101ac66777e12b84,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
005ff82e,66533821eee1a15f00d014b456543f674002bff0,6cdae4476bf0ecb15f13313fe581e610b32ef7f3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
005ff82e_177b36c205877f0112c491da63538970,2c30de60838169b686302bcba5d0c5c081acf265,b2d49a5a97fef8a74beb9630c990a5fad4c97816,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
005ff82e_f97787dc7fe63e42e80355f33d14a0d4,951143d92323a4b6e0fb2f8cf2740f567147cdd9,502d96a12ac912cd2bc22d1be7541e70559ccc1c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0060f82e,1183ff13ad6f9987fc31d0658af6075b1df4a6ff,f73bb6ac528b84160e92eeb35789e7e364c33950,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0060f82e_0264bded5e12e838c3912158a2f4d769,690298812201a196a1d45540e738cba0e4045084,09df8585758d62c62dec884f554928c31811072f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0060f82e_374e8e111c7b80fe71fb8546dc332f00,d1acb4d2459e9f44f6564a44dc00d1ae695960bb,c7caba3aac040170d0d9b6655bf9cf4a3251499b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0061f82e,6ded99c2d2e536bf66f7a8151992f2b93bd493da,d08f23ef78ce71442a0c62c4e6b07e40b4939d50,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0061f82e_56a2e72ba853ea67570ccd655ca9d447,fb72925ff1361e80fbfc592c9cbc2bd46e716f7e,0a64ecf6a2be003538d179955414898e89aafdcb,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0061f82e_ca18611ab4a038674f959c4e94e7aede,0d9bc5ea29e2c9dec84d1cebea500431dc588d75,9f68054cfdc95594f1bfe20fc7b03688c179ca78,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006209d0,b47b66c80dae116c355622be6c5556d6ef8c075b,0cc27cc5094b089d9c845c1bb01ea545108dcbd8,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,2,remarci_4x,false,0
0062f82e,1afca5543586c364d10a4e0323a0d7f51da74ce5,eac86a7065d342cf9f022563cff86912711f245d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0062f82e_3db2c3061fabc2281c2dd6b4130eedb9,8794b0fd91abee321a40de3bd48c663429acf9d5,f52cc3ef7d2537f5f1ab0fa4e8f255fabdcb894d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0062f82e_ca73d55a3d70d5450a3ed37eb948cb64,a3a56dca3f3532fcc0aaad155600b1f2ec9d9048,d95932bdd6eb9bf1d3ec4a03dcbb20d8ad51e77f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0063f82e,c59f9d71d43fca8bf5b8b5bdfde6c31f9c105288,a70acb7d3ae0832e6eb2cceb5e8384459ecc3add,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0063f82e_0d434fbe975ba169dfc89ffe2f3f2a27,320f3e5e9592b81501ac73f79d7eebe593547b1e,d76f1462bdc3808646bf9d2934a074a467a2c1e0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0063f82e_52b985aaa92b3207cd49053dffbf523d,33cca385e7fe6b55c0de0a2f90f236a24d3f06b7,fffeab70e9ce23d3c154e39bb6c8ba822c582746,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00645d05,3a3fb81bfc17bb39b0de41eee422d956f646e597,bec83b961523bcb2728cb9a9e0278dacd5ba75d8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0064f82e,aa00f1ef8dd0af3f959c08ccce17ea377da2e712,fc2e92ab18a2bc414c544e338ea2c325d64800eb,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0064f82e_923078466946a3acdea05dbf22e0f6e7,f39c27e9c16038edab1b20923c5191f94c2442f9,3c3251defc9e064cda4b6042f81cbe605d058ae7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0064f82e_db973ad91fc30e3c42f866a3eb7d4d74,67261244239ecd8514b0da496825ce3f15181c08,4bcc0915d2b5cdd467f6e1a1240ac314178c10bb,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006597ed,4d963ce5b87bccce6c673504cbd7eaeb7bc3f497,2e97a440a06666e8972c3756967c0cf4f0abaa7f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0065a618,8a3d55e90b7c8b655227ec56ff6c6e7350bda0fe,d3f23b0142c7871756ca9686e0ed690ac310dfa8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0065f82e,ad5e1f8cafd495f37ae9a02a105891381244000f,85d8522bb1e43a3d1e0fa5fcf30fa38692b4c682,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0065f82e_599e1a822c915823a768daf1f6ee7174,e9e09822c536d1b35773c1864826f6fb475b9be5,8d4f9d99db2d827b6104ad6c2c345bcaef3e5bfc,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00667ab6,ecc2bd3074a24d43d35bfb3ed0e807dbeec9b7c4,ea6c0261c9a74097ebcb086d0854169409344cc1,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00667ab6_ef3811ba64502191909b0210b17b8b02,fff475df23fdb4ff55fbbfc2c7c14ff0017d699b,a6d1c982627441033c0773573ad432b311199729,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006697ed,94e0217d3543e86bda36b91f4fd1b03c38411b2c,55c5d29ece013791edb2db540098e560056a73b2,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0066a618,8b95d928f6d818987d3c3160e37448d7a139ffe7,7d880cace82dcd2c2fef8ccf269f95108f0217c3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0066a618_476d380161520ae923d8f74ede9a2e8d,94c59d7783e2772544e7e0e47b68085f4a35a423,07099ff65ddf549e85d57dfdcdca89a48ec96d3e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0066f82e,2a3a1e75c4edf8a7c93f940e6ef551fd6180aea5,7bc61c5b3a964dd72c7fadf8774fb456014758e4,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0066f82e_e37d08b66c98c80f675d8c6d9a2cebdb,170783bd5a5b70808bb3bab94de4a62b211c9b7f,b6ff3805a5ac2c6d156e5b4d1c0fa43d73b0638e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00671d9d,fc52e45ff7d2994e1c284d92eda883d97f15d114,c5928d86f93a587fc162771122d8a35179191bd2,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00675c5a,a2f76f1fd76ee9863daf8c5ca93139cb184c1bc9,b8b94756a297234844a60918081794561354692e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006797ed,6ebb5968e17da02ff7d796b669e3aabd9bbb6409,f5814aef78eca49c74069c150d489242ea330ca5,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006797ed_78cb3fd6e3dcae58893fa3ca96da3211,99f4b60f38a4b92a1fd24dab960a62b81a282f98,3694fdb7f373b5893132d8f34f209958d1876df3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0067a618,b8b5c56ec2836393d388d18510c35d24629d686f,11a37d4a568ce75c94232ca4c9721582d2de27ac,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00681d9d,0e465b65114eb5704e8c70dfd608688909b1a822,52831209181e1a092a83f4f6dfa43c8a6bb11181,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00689021,6ce768ee71fafa3f5fad5a8ccfaf06bce8571ad7,8ab058182b5396cbc4a566f5da744e92584a9327,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006893ec,912365b7f84857133376a168802d813c5def9489,4fc2fb611207dea42d368bc0f26d777720793ca4,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006897ed,febc4f309a98181734c35fbe95ed8f5693ac9a4f,a1629c40b4764119b1fe82c94f5e2afa9eba7f4b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006897ed_b5a6bb72c760a236a2c84a220920037b,042e7bc41b3ace3d3655ec24b1d9202c5416b21a,f04fc1cbae0e05b05a117baf67d47ddd1fe263f7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0068a618,01d2798dea30a658a5a7d41aa05c43aefe8f1b26,48e3b41a0bbc524697f9f03efdd999f2eac0b17e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0068a618_ba9ef0a583a2d517886f9b6c53e96e92,ee9fe07eb6d5b06d4273af012585bd258594d5e2,389ff840570c95c350894e929ff80c8f53948bbb,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00691d9d,e59e7d0836673df10c97df6bdf8fa3edf0435ec3,1fb05604b561edc56ff4369a857326046cc667bc,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00699021,7c98284939923b8ef9d683346eb91c50c568e56f,0163ad1349f7ba6a7144f2772142817404355a20,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006997ed,d6a341fce91c1ca58e0f4e4e88fd41c9294be48d,dad2e9eff828244e712329fb2203311188b953ff,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006997ed_b20d65f1089467ce6fec4d3a8c8134c8,65364eac17f52f1fa5d0b2f4efe2c94aebe6a776,5e0e18c6402423336208d0580a33df0f05665125,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0069e496,68e5cad8e0d4236cd9af1e844da80a573e1dcad6,164891983d89cc47077715078b7f2d429e3a63b7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006a97ed,915a6a90bbeaef5029362d0905f8a84bcaec8ecb,8acf4ae93bbcf7bd05b4d5ce1d340ce7559dd25d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006a9dfd,70a38eb78804c760773f6ef7d06302d56023a36f,b559ea686c5247012a10eb9781c14db77e1201cb,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006aa618,870d089a0a9c1d4a6359919f8a44ad559da7485e,181f443f1fecd1c1955e020fe3f9d27485d68237,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006aa618_5e5881ab87a4498b100e3983cca31058,bc1856e842e8a0e943e631d338778da6698951fe,5027107c4f070213c26b7e689cc19a68584b059f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006af2ba,3c8f0b8043b7960561a2bc2de273507b14999173,a13757c795569b585b30786eccce742bb2c19726,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006af2bb,beb6d03b4bfa1452b0c10e2a22f6bfe975bdc17e,87208c085e718d58fa0627feab964167e4b3560e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006b325b,9a55643268d1145c8f7cff123d641181236cb744,5b28093fbcdd344b05466c1a249a68c3ac9c467e,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,2,remarci_4x,false,0
006b508f,8b57f3fb4b48a1ee61657a3c3b057f7009c68586,232f9cf1c62c9f7f3b3cb118a7b50fd09766091b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006b5ae3,6753175b79d0ce19c22d0e966ae63593eb8c1f88,0f06ec1e27ff77c62025596b72326182fdb93941,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,2,remarci_4x,false,0
006b9021,ed4f35d90d23f1f7799ed1bbf27252e88a479c7a,c2032690d4d63b5a0cda60dd5a3b06f2a61d18b6,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006b97ed,e00fe7a49c0ca07e947c24adc655aeab253499a2,d4fd9ed4815f2c673e926c3a85e8eb9907770692,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006ba618,a24330344b534a196a19607579dbfbd61a542cd6,d5d1e5db7365bd2ac034f338c8988186a1667fbd,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006bcf85,7a4896619ea5a56782638a035790b87a06911d73,90190d27ba4c5ca72113895c8ffb754a37de4f38,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006bcf85_3bbce8b6d10a47883f9038737995145a,19450e82fc73efcc77cab175c07bea020ca052eb,c34bcb2a1847664ae2019301639aa34a739ab6dd,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006bf7fe,cb607dd12a9d7df3a38675b82567af99f379e346,72d5bd79aa85727537479045036163f6eec3be35,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006c556d,fca404605fd25b166ce8ddc15731d52704a9d446,da8bae6cdb9e109e74eeb91cb4392e75be7ab638,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006c97ed,bc7cc933c5b05a972d07267f12e46a9989ed3786,6bda2d3638dd64081ac6003baa40751c556100af,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006caeb5,dea550d1b5bd0d02a0a104a8dd50c57f0845aff7,1575d825a551a4e67557449536dbff257b9f681c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006cc7ed,808777dd49edfb588f220ae494ba30e9fdbc1e13,9f7184bf6f69545f7e110b9774bd422e0bc5801d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006d556d,57afb50c4af6f57adabb991cfc1ec4ed1def6543,c02b067c816567496e3508ec7d250ef583705117,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006d9021,ecddd1a93a0a7b4e4c6eca9776b44ab2ffac171a,5cdac808f65be82dd9eab1ddbd06d145993840db,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006d97ed,2318b2aad30f597f887831c2fdd42b3207ac38c6,8f197ff0c448be0708386e0ee525a3df19fe9598,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006daeb5,5ba81dd1cbcce0cfea6ed61a1f658d6fd9d53c67,256da5fe437f214cb415305a33eb559a6e4f99ac,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006e6ff1,980f3d1d3ebf88fb2e0b0a40e3d3ac82aaf04c2e,dd250ba901435f7d2d8105e3e1ba98cc3525bdd5,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006e99ea,b0cc53e0a80eca6fd6d17070afa3f19d991cb769,3d5c4b263ff292036799b21cb8ab01311546f004,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006eaeb5,c32aad0fc36c65a082c7e401abe08457ea78b7ca,50c950cb5508dce84ffda87e52199ad22168deb8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
